Department,Pandemic_year,week_39,week_40,week_41,week_42,week_43,week_44,week_45,week_46,week_47,week_48,week_49,week_50,week_51,week_52,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,week_17,week_18,week_19,week_20,week_21,week_22,week_23,week_24,week_25,week_26,week_27,week_28,week_29,week_30,week_31,week_32,week_33,week_34,week_35,week_36,week_37,week_38
ALTO_PARAGUAY,2018-2019,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,5.18184156339034,0.0,0.0,0.0,10.3636831267807,0.0,10.3636831267807,5.18184156339034,0.0,0.0,0.0,0.0,0.0,5.18184156339034,0.0,0.0,0.0,0.0,0.0,5.18184156339034,0.0
ALTO_PARAGUAY,2019-2020,0.0,10.3636831267807,0.0,0.0,0.0,5.18184156339034,5.18184156339034,0.0,15.545524690171,0.0,5.18184156339034,15.545524690171,25.9092078169517,67.3639403240744,10.3636831267807,51.8184156339034,160.6370884651,217.637345662394,165.818930028491,269.455761296298,305.72865224003,373.092592564104,228.001028789175,207.273662535613,139.909722211539,103.636831267807,62.182098760684,10.3636831267807,25.9092078169517,10.3636831267807,36.2728909437324,20.7273662535613,67.3639403240744,5.18184156339034,31.091049380342,20.7273662535613,5.18184156339034,20.7273662535613,5.18184156339034,5.18184156339034,0.0,10.3636831267807,0.0,0.0,5.18184156339034,0.0,0.0,0.0,0.0,5.18184156339034,0.0,0.0
ALTO_PARAGUAY,2020-2021,15.545524690171,0.0,10.3636831267807,20.7273662535613,41.4547325071227,20.7273662535613,25.9092078169517,62.182098760684,62.182098760684,51.8184156339034,25.9092078169517,20.7273662535613,77.727623450855,150.27340533832,77.727623450855,93.2731481410261,171.000771591881,155.45524690171,243.546553479346,269.455761296298,243.546553479346,207.273662535613,186.546296282052,186.546296282052,93.2731481410261,93.2731481410261,145.091563774929,93.2731481410261,10.3636831267807,25.9092078169517,20.7273662535613,20.7273662535613,15.545524690171,0.0,5.18184156339034,10.3636831267807,0.0,10.3636831267807,0.0,15.545524690171,5.18184156339034,5.18184156339034,10.3636831267807,0.0,5.18184156339034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALTO_PARAGUAY,2021-2022,0.0,5.18184156339034,0.0,0.0,10.3636831267807,15.545524690171,5.18184156339034,5.18184156339034,25.9092078169517,0.0,0.0,5.18184156339034,0.0,57.0002571972935,114.000514394587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3636831267807,0.0,0.0,0.0,0.0,5.18184156339034,15.545524690171,0.0,5.18184156339034,31.091049380342
ALTO_PARAGUAY,2022-2023,5.18184156339034,5.18184156339034,31.091049380342,67.3639403240744,25.9092078169517,196.909979408833,171.000771591881,367.910751000714,492.274948522082,264.273919732907,487.093106958692,357.547067873933,124.364197521368,129.54603908475835,129.546039084758,171.000771591881,150.27340533832,67.3639403240744,114.000514394587,119.182355957978,119.182355957978,103.636831267807,134.727880648149,207.273662535613,196.909979408833,171.000771591881,217.637345662394,98.4549897044164,171.000771591881,129.546039084758,98.4549897044164,67.3639403240744,31.091049380342,31.091049380342,15.545524690171,25.9092078169517,20.7273662535613,5.18184156339034,5.18184156339034,0.0,10.3636831267807,0.0,5.18184156339034,0.0,0.0,5.18184156339034,10.3636831267807,0.0,0.0,10.3636831267807,10.3636831267807,41.4547325071227
ALTO_PARANA,2018-2019,1.27179373087783,1.27179373087783,1.27179373087783,1.27179373087783,1.27179373087783,1.27179373087783,1.27179373087783,1.27179373087783,1.27179373087783,1.27179373087783,1.27179373087783,1.27179373087783,1.27179373087783,1.27179373087783,1.27179373087783,2.08111701416372,4.62470447591938,10.6368202946146,14.1053486515541,17.8051122322896,24.6265513342707,27.8638444674143,43.9346925212341,56.8838650538084,66.0176563937491,67.7519205722189,60.4680110226459,68.3300086317088,69.4861847506887,50.8717492351132,49.1374850566434,39.0787528215188,36.7664005835591,18.0363474560856,12.7179373087783,6.47458626628713,6.35896865438915,6.01211581869519,5.43402775920527,2.65920507365364,1.5030289546738,1.27179373087783,0.462470447591938,0.115617611897984,0.115617611897984,0.0,0.231235223795969,0.115617611897984,0.0,0.346852835693953,0.0,0.346852835693953
ALTO_PARANA,2019-2020,0.231235223795969,0.115617611897984,2.19673462606171,2.19673462606171,2.89044029744961,4.16223402832744,2.54358746175566,2.31235223795969,2.19673462606171,1.73426417846977,3.23729313314357,2.42796984985767,0.809323283285891,0.115617611897984,4.74032208781736,9.13379133994077,18.4988179036775,26.4764331246384,27.2857564079243,30.6386671529659,33.5291074504155,35.9570773002732,38.5006647620288,39.8880761048046,21.9673462606171,14.3365838753501,16.0708480538198,12.6023196968803,7.28390954957302,7.51514477336899,4.16223402832744,4.85593969971535,4.50908686402139,2.77482268555163,2.89044029744961,0.578088059489922,0.578088059489922,0.924940895183876,0.809323283285891,1.5030289546738,0.346852835693953,0.346852835693953,0.924940895183876,0.693705671387907,0.462470447591938,0.809323283285891,0.0,0.693705671387907,0.231235223795969,0.115617611897984,0.693705671387907,0.115617611897984
ALTO_PARANA,2020-2021,0.231235223795969,0.578088059489922,0.578088059489922,1.5030289546738,0.693705671387907,0.462470447591938,0.924940895183876,1.04055850708186,1.61864656657178,0.346852835693953,2.19673462606171,1.38741134277581,1.5030289546738,1.15617611897984,3.12167552124558,4.27785164022543,5.66526298300124,5.66526298300124,6.47458626628713,9.59626178753271,7.63076238526698,6.7058214900831,13.1804077563702,9.48064417563473,7.39952716147101,7.63076238526698,7.39952716147101,7.63076238526698,5.08717492351132,10.5212026827166,5.78088059489922,4.16223402832744,4.16223402832744,2.54358746175566,0.693705671387907,0.578088059489922,0.462470447591938,1.15617611897984,0.462470447591938,0.231235223795969,0.115617611897984,0.115617611897984,0.115617611897984,0.0,0.0,0.115617611897984,0.115617611897984,0.115617611897984,0.0,0.578088059489922,0.462470447591938,1.27179373087783
ALTO_PARANA,2021-2022,0.462470447591938,0.924940895183876,1.5030289546738,1.61864656657178,0.693705671387907,1.04055850708186,1.27179373087783,1.5030289546738,0.924940895183876,1.5030289546738,2.42796984985767,0.924940895183876,2.77482268555163,2.138925820112715,1.5030289546738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115617611897984,0.0,0.0,0.0,0.0,0.115617611897984,0.0,0.231235223795969,0.231235223795969,0.115617611897984,0.115617611897984,0.115617611897984,0.115617611897984,0.115617611897984,0.231235223795969,0.0,0.231235223795969,0.0,0.231235223795969,0.0,0.0,0.115617611897984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALTO_PARANA,2022-2023,0.0,0.231235223795969,0.346852835693953,0.924940895183876,0.115617611897984,0.693705671387907,1.84988179036775,1.27179373087783,1.84988179036775,2.08111701416372,2.89044029744961,1.61864656657178,1.96549940226574,2.1967346260617022,0.0,0.0,0.115617611897984,0.693705671387907,1.5030289546738,1.38741134277581,1.61864656657178,1.73426417846977,1.61864656657178,1.61864656657178,1.38741134277581,1.73426417846977,1.61864656657178,0.924940895183876,0.578088059489922,1.1561761189798438,0.578088059489922,0.346852835693953,1.04055850708186,0.578088059489922,0.346852835693953,0.578088059489922,0.115617611897984,0.462470447591938,0.0,0.115617611897984,0.231235223795969,0.0,0.0,0.0,0.346852835693953,0.231235223795969,0.462470447591938,0.231235223795969,0.115617611897984,0.231235223795969,0.924940895183876,0.924940895183876
AMAMBAY,2018-2019,2.22502651890059,2.22502651890059,2.22502651890059,2.22502651890059,2.22502651890059,2.22502651890059,2.22502651890059,2.22502651890059,2.22502651890059,2.22502651890059,2.22502651890059,2.22502651890059,2.22502651890059,2.22502651890059,2.22502651890059,1.1125132594503,0.556256629725148,2.22502651890059,3.89379640807604,14.4626723728539,17.8002121512047,17.2439555214796,37.8254508213101,53.4006364536142,68.4195654561932,91.2260872749243,102.351219869427,104.019989758603,111.25132594503,157.420626212217,164.095705768919,174.664581733697,175.220838363422,134.614104393486,90.113574015474,75.094645012895,33.931654413234,20.5814952998305,16.1314422620293,10.0126193350527,2.78128314862574,1.1125132594503,2.78128314862574,2.22502651890059,0.0,0.0,0.556256629725148,1.1125132594503,0.556256629725148,1.1125132594503,1.1125132594503,1.66876988917544
AMAMBAY,2019-2020,0.0,3.33753977835089,1.66876988917544,1.1125132594503,0.0,3.33753977835089,3.89379640807604,0.556256629725148,2.22502651890059,3.89379640807604,5.56256629725148,6.67507955670178,6.67507955670178,12.7939024836784,8.34384944587722,42.2755038591113,62.8569991589417,101.794963239702,89.5573173857488,123.488971798983,142.401697209638,171.327041955346,180.783404660673,170.77078532562,124.045228428708,78.988441420971,65.0820256778423,71.7571052345441,22.2502651890059,16.6876988917544,16.6876988917544,11.6813892242281,8.90010607560237,6.67507955670178,3.89379640807604,3.89379640807604,1.66876988917544,1.1125132594503,0.556256629725148,1.66876988917544,0.0,0.0,0.0,0.0,0.0,0.556256629725148,0.0,0.556256629725148,0.556256629725148,1.1125132594503,0.0,0.556256629725148
AMAMBAY,2020-2021,1.1125132594503,1.1125132594503,1.1125132594503,0.0,1.1125132594503,0.0,0.556256629725148,1.66876988917544,1.66876988917544,1.1125132594503,1.1125132594503,2.22502651890059,1.66876988917544,1.66876988917544,3.33753977835089,2.22502651890059,1.1125132594503,1.66876988917544,1.66876988917544,2.22502651890059,1.1125132594503,2.22502651890059,1.1125132594503,3.33753977835089,1.1125132594503,0.556256629725148,0.556256629725148,1.1125132594503,0.556256629725148,1.1125132594503,0.0,0.556256629725148,0.0,0.556256629725148,0.556256629725148,1.1125132594503,0.556256629725148,1.66876988917544,0.556256629725148,0.556256629725148,0.556256629725148,0.0,0.556256629725148,0.0,0.0,0.0,0.0,0.0,1.1125132594503,0.556256629725148,0.556256629725148,0.556256629725148
AMAMBAY,2021-2022,0.556256629725148,2.22502651890059,2.22502651890059,2.22502651890059,1.66876988917544,0.556256629725148,0.0,1.66876988917544,0.556256629725148,0.0,2.22502651890059,0.0,0.556256629725148,1.112513259450294,1.66876988917544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556256629725148,1.1125132594503,0.0,1.1125132594503,3.33753977835089,0.556256629725148,5.56256629725148,7.78759281615207,3.33753977835089,7.23133618642693,2.78128314862574,1.1125132594503,0.556256629725148,1.66876988917544,1.1125132594503,0.0,0.0,0.0,0.556256629725148,0.556256629725148,0.0,0.556256629725148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMAMBAY,2022-2023,0.0,0.0,0.0,0.0,0.0,1.66876988917544,1.66876988917544,1.66876988917544,2.22502651890059,1.1125132594503,2.22502651890059,4.45005303780118,6.11882292697663,6.11882292697662,1.1125132594503,0.556256629725148,4.45005303780118,7.23133618642693,7.23133618642693,19.4689820403802,11.125132594503,12.7939024836784,27.812831486257448,14.4626723728539,17.2439555214796,16.13144226202934,12.237645853953289,11.125132594503,12.7939024836784,6.11882292697663,7.78759281615207,7.23133618642693,4.45005303780118,3.893796408076038,3.89379640807604,1.66876988917544,2.22502651890059,1.1125132594503,0.556256629725148,1.1125132594503,0.556256629725148,0.0,0.0,0.0,1.66876988917544,0.0,0.0,0.556256629725148,0.556256629725148,0.0,0.0,1.1125132594503
ASUNCION,2018-2019,5.9490556311807,5.9490556311807,5.9490556311807,5.9490556311807,5.9490556311807,5.9490556311807,5.9490556311807,5.9490556311807,5.9490556311807,5.9490556311807,5.9490556311807,5.9490556311807,5.9490556311807,5.9490556311807,5.9490556311807,7.48429579406604,5.3733405700987,4.98953052937736,2.87857530541002,4.03000542757402,3.83810040721335,5.9490556311807,6.90858073298404,5.3733405700987,6.71667571262337,7.86810583478737,7.29239077370537,7.86810583478737,12.4738263234434,12.0900162827221,21.4933622803948,30.5128982373462,21.6852673007554,24.3719375858048,28.5938480337395,20.9176472193128,17.4633568528208,19.5743120767881,18.8066919953454,14.3928765270501,8.06001085514804,7.67620081442671,3.83810040721335,4.03000542757402,3.26238534613135,4.03000542757402,2.87857530541002,6.5247706922627,4.03000542757402,6.33286567190203,4.60572048865602,4.79762550901669
ASUNCION,2019-2020,6.33286567190203,10.5547761198367,10.5547761198367,9.21144097731205,6.90858073298404,10.5547761198367,14.7766865677714,17.2714518324601,20.3419321582308,22.4528873821981,37.0376689296089,44.5219647236749,54.884835823151,68.5100922687584,145.847815474107,412.979603816157,708.705240191946,896.580255125039,1215.14258892375,1376.53471104707,1173.30729448512,808.495850779493,598.359853484562,432.553915892945,199.389316154734,37.6133839906909,18.0390719139028,10.9385861605581,4.41381546829536,4.03000542757402,7.86810583478737,4.79762550901669,4.22191044793469,1.72714518324601,3.26238534613135,1.72714518324601,0.767620081442671,2.11095522396734,2.49476526468868,1.15143012216401,2.11095522396734,1.15143012216401,0.383810040721335,0.191905020360668,0.767620081442671,0.767620081442671,0.383810040721335,0.191905020360668,1.53524016288534,1.53524016288534,0.767620081442671,0.383810040721335
ASUNCION,2020-2021,1.72714518324601,0.959525101803338,3.26238534613135,1.91905020360668,3.07048032577068,7.29239077370537,5.56524559045936,7.67620081442671,7.67620081442671,9.40334599767272,9.59525101803338,8.82763093659071,9.59525101803338,9.21144097731205,11.3223962012794,11.8981112623614,14.7766865677714,13.2414464048861,14.7766865677714,14.2009715066894,18.2309769342634,13.6252564456074,14.2009715066894,10.3628710994761,10.1709660791154,11.3223962012794,9.97906105875472,11.1304911809187,9.78715603839405,9.97906105875472,8.44382089586938,7.29239077370537,6.90858073298404,6.90858073298404,9.21144097731205,7.1004857533447,5.3733405700987,4.79762550901669,3.64619538685269,2.87857530541002,6.5247706922627,3.26238534613135,2.30286024432801,2.87857530541002,1.91905020360668,2.11095522396734,2.87857530541002,2.49476526468868,4.79762550901669,4.60572048865602,3.64619538685269,3.83810040721335
ASUNCION,2021-2022,4.60572048865602,4.22191044793469,8.25191587550871,4.22191044793469,4.22191044793469,6.33286567190203,9.01953595695138,7.48429579406604,7.48429579406604,6.14096065154137,7.1004857533447,2.87857530541002,4.22191044793469,9.499298507853034,14.77668656777138,1.34333514252467,0.767620081442671,0.0,0.383810040721335,0.575715061082003,0.383810040721335,0.383810040721335,0.0,0.575715061082003,0.959525101803338,0.575715061082003,0.767620081442671,0.191905020360668,0.383810040721335,0.959525101803338,0.767620081442671,0.575715061082003,0.383810040721335,0.575715061082003,0.575715061082003,0.383810040721335,0.191905020360668,0.191905020360668,0.767620081442671,0.575715061082003,0.767620081442671,0.0,0.383810040721335,0.959525101803338,0.767620081442671,0.383810040721335,0.767620081442671,0.575715061082003,0.383810040721335,0.959525101803338,0.959525101803338,0.575715061082003
ASUNCION,2022-2023,1.34333514252467,1.15143012216401,1.91905020360668,2.87857530541002,2.87857530541002,5.18143554973803,6.33286567190203,8.63572591623005,10.5547761198367,12.2819213030827,16.6957367713781,25.7152727283295,27.4424179115755,37.99719403141223,5.3733405700987,4.22191044793469,9.403345997672718,9.21144097731205,13.2414464048861,10.554776119836768,11.514301221640034,8.06001085514804,10.3628710994761,9.211440977312044,12.665731343804069,11.514301221640068,17.07954681209947,11.514301221640068,14.584781547410769,15.9281166899354,11.130491180918767,11.514301221640068,7.29239077370537,7.48429579406604,13.0495413845254,14.3928765270501,14.2009715066894,8.06001085514804,4.22191044793469,7.484295794066038,7.29239077370537,4.22191044793469,3.262385346131348,3.07048032577068,4.98953052937736,6.14096065154137,4.79762550901669,7.1004857533447,4.60572048865602,6.71667571262337,6.71667571262337,9.40334599767272
BOQUERON,2018-2019,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,1.41833938903343,0.0,1.41833938903343,1.41833938903343,0.0,1.41833938903343,0.0,1.41833938903343,0.0,1.41833938903343,2.83667877806685,8.51003633420055,8.51003633420055,2.83667877806685,1.41833938903343,2.83667877806685,2.83667877806685,8.51003633420055,2.83667877806685,7.09169694516713,2.83667877806685,4.25501816710028,2.83667877806685,8.51003633420055,2.83667877806685,1.41833938903343,0.0,4.25501816710028,0.0,5.6733575561337,1.41833938903343,7.09169694516713,2.83667877806685,5.6733575561337,0.0,4.25501816710028
BOQUERON,2019-2020,8.51003633420055,0.0,7.09169694516713,1.41833938903343,9.92837572323398,14.1833938903343,4.25501816710028,5.6733575561337,4.25501816710028,8.51003633420055,11.3467151122674,35.4584847258356,63.8252725065041,55.3152361723036,110.630472344607,286.504556584752,347.493150313189,470.888677159097,338.983113978989,351.748168480289,418.41011976486,280.831199028618,209.914229576947,158.854011571744,113.467151122674,49.6418786161699,15.6017332793677,11.3467151122674,8.51003633420055,14.1833938903343,4.25501816710028,2.83667877806685,7.09169694516713,4.25501816710028,4.25501816710028,11.3467151122674,4.25501816710028,1.41833938903343,8.51003633420055,1.41833938903343,2.83667877806685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOQUERON,2020-2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41833938903343,0.0,5.6733575561337,0.0,1.41833938903343,4.25501816710028,2.83667877806685,5.6733575561337,5.6733575561337,4.25501816710028,9.92837572323398,18.4384120574345,17.0200726684011,15.6017332793677,17.0200726684011,15.6017332793677,15.6017332793677,15.6017332793677,25.5301090026017,18.4384120574345,19.856751446468,24.1117696135682,26.9484483916351,14.1833938903343,9.92837572323398,8.51003633420055,7.09169694516713,5.6733575561337,1.41833938903343,2.83667877806685,2.83667877806685,1.41833938903343,1.41833938903343,0.0,4.25501816710028,0.0,2.83667877806685,2.83667877806685,0.0,0.0,4.25501816710028,4.25501816710028,5.6733575561337,0.0
BOQUERON,2021-2022,2.83667877806685,8.51003633420055,5.6733575561337,0.0,5.6733575561337,2.83667877806685,2.83667877806685,4.25501816710028,0.0,1.41833938903343,0.0,0.0,0.0,1.418339389033425,2.83667877806685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41833938903343,0.0,4.25501816710028,0.0,1.41833938903343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOQUERON,2022-2023,0.0,0.0,0.0,0.0,0.0,0.0,1.41833938903343,1.41833938903343,0.0,0.0,0.0,0.0,1.41833938903343,0.0,7.09169694516713,5.6733575561337,12.7650545013008,9.92837572323398,36.8768241148691,42.5501816710028,29.7851271697019,26.9484483916351,69.4986300626378,137.57892073624242,90.7737208981392,112.04881173364043,171.61906607304485,131.90556318010843,215.58758713308055,285.086217195718,188.63913874144583,243.954374913749,83.6820239529721,131.90556318010843,116.30382990074044,138.997260125276,170.200726684011,89.3553815091058,28.3667877806685,24.1117696135682,42.5501816710028,32.6218059477688,14.1833938903343,9.92837572323398,7.09169694516713,17.0200726684011,2.83667877806685,0.0,9.92837572323398,1.41833938903343,2.83667877806685,4.25501816710028
CAAGUAZU,2018-2019,0.171635404861229,0.171635404861229,0.171635404861229,0.171635404861229,0.171635404861229,0.171635404861229,0.171635404861229,0.171635404861229,0.171635404861229,0.171635404861229,0.171635404861229,0.171635404861229,0.171635404861229,0.171635404861229,0.171635404861229,1.02981242916737,1.37308323888983,0.343270809722458,0.858177024306144,1.02981242916737,1.54471864375106,3.43270809722458,2.23126026319598,3.60434350208581,5.83560376528178,5.83560376528178,5.83560376528178,15.1039156277881,14.9322802229269,14.0741031986208,22.484238036821,23.8573212757108,37.5881536646091,43.7670282396134,27.6333001826578,17.8500821055678,16.8202696764004,16.3053634618167,14.0741031986208,7.7235932187553,6.35050997986547,2.05962485833475,1.54471864375106,1.88798945347352,1.02981242916737,0.514906214583687,1.02981242916737,0.858177024306144,1.54471864375106,2.23126026319598,1.54471864375106,0.858177024306144
CAAGUAZU,2019-2020,2.05962485833475,1.88798945347352,1.71635404861229,1.54471864375106,1.88798945347352,2.23126026319598,2.57453107291843,3.26107269236335,3.26107269236335,4.11924971666949,3.94761431180826,1.02981242916737,1.02981242916737,5.14906214583687,8.75340564792267,37.7597890694704,78.7806508313041,77.5792029972754,62.3036519646261,77.7508384021367,95.0860142931208,122.719314475779,148.121354395241,116.540439900774,75.6912135438019,21.9693318222373,18.3649883201515,10.6413951013962,3.94761431180826,2.23126026319598,2.23126026319598,0.686541619444915,1.88798945347352,1.54471864375106,1.2014478340286,1.54471864375106,1.54471864375106,1.02981242916737,0.858177024306144,0.343270809722458,0.858177024306144,0.343270809722458,0.343270809722458,0.686541619444915,0.514906214583687,0.514906214583687,1.02981242916737,0.686541619444915,0.343270809722458,0.171635404861229,0.858177024306144,0.343270809722458
CAAGUAZU,2020-2021,0.686541619444915,1.54471864375106,0.686541619444915,0.343270809722458,0.858177024306144,2.23126026319598,1.2014478340286,2.57453107291843,2.23126026319598,1.71635404861229,1.88798945347352,1.37308323888983,1.71635404861229,2.57453107291843,5.49233295555932,4.11924971666949,3.94761431180826,2.23126026319598,3.77597890694704,4.63415593125318,3.60434350208581,1.88798945347352,3.43270809722458,4.29088512153072,7.38032240903284,8.58177024306144,5.3206975506981,4.97742674097564,7.89522862361653,9.61158267222882,7.55195781389407,5.49233295555932,5.3206975506981,5.3206975506981,3.94761431180826,4.97742674097564,2.91780188264089,3.26107269236335,2.74616647777966,1.54471864375106,2.05962485833475,1.54471864375106,1.2014478340286,0.171635404861229,1.02981242916737,0.514906214583687,1.02981242916737,1.02981242916737,1.02981242916737,1.02981242916737,1.2014478340286,0.514906214583687
CAAGUAZU,2021-2022,0.858177024306144,1.37308323888983,2.23126026319598,0.858177024306144,3.60434350208581,2.4028956680572,3.08943728750212,3.26107269236335,2.4028956680572,5.49233295555932,2.05962485833475,2.74616647777966,2.74616647777966,3.518525799655189,4.290885121530718,1.54471864375106,1.02981242916737,0.343270809722458,0.0,0.0,0.343270809722458,0.171635404861229,0.343270809722458,0.171635404861229,0.0,1.2014478340286,0.514906214583687,0.858177024306144,1.2014478340286,1.02981242916737,0.858177024306144,2.4028956680572,0.171635404861229,1.88798945347352,0.514906214583687,0.343270809722458,0.171635404861229,0.686541619444915,0.686541619444915,0.171635404861229,0.0,0.343270809722458,0.0,0.343270809722458,0.0,0.171635404861229,0.0,0.343270809722458,0.343270809722458,0.171635404861229,0.0,0.171635404861229
